Name; Price ;Stores;Rating;Votes;Type;Connection;Switches
A4Tech B3370R;34,49;0;4.0;1;Keyboard Only;USB;LK Optical Red / Blue
A4Tech B760;47,50;3;0.0;0;Keyboard Only;USB;LK Libra Orange
A4Tech Bloody & Sades Gaming set;156,07;0;1.0;2;Keyboard and Mouse Set;USB;LK Libra Brown
A4Tech Bloody B2278;29,90;2;4.2;5;Keyboard Only;USB;LK Optical Red / Blue
A4Tech Bloody B314;30,52;2;4.7;3;Keyboard Only;USB;LK Optical Red / Orange
A4Tech Bloody B820R;58,90;4;5.0;1;Keyboard Only;USB;LK Blue
A4Tech Bloody B860;59,90;5;5.0;1;Keyboard Only;Wireless;LK Blue
A4Tech Bloody B930 (LK Libra Brown);59,99;3;5.0;4;Keyboard Only;USB;LK Libra Brown
A4Tech Bloody B930 (LK Libra Orange);55,17;2;5.0;4;Keyboard Only;USB;LK Libra Orange
A4Tech Bloody B975 (LK Libra Brown);77,90;20;5.0;1;Keyboard Only;USB;LK Libra Brown
A4Tech Bloody B975 (LK Libra Orange);60,06;9;5.0;1;Keyboard Only;USB;LK Libra Orange
Acer Predator Aethon 500;169,00;0;0.0;0;Keyboard Only;USB;Kalih Blue
Adata XPG Summoner (Cherry MX Blue);93,69;0;5.0;1;Keyboard Only;USB;Cherry MX Blue
Adata XPG Summoner (Cherry MX Red);92,06;0;5.0;1;Keyboard Only;USB;Cherry MX Red
Armaggeddon MKA-17 ProGaming;79,40;12;4.0;3;Keyboard Only;USB / Wireless;Outemu Blue
Armaggeddon MKA-3C Psychfalcon;30,00;15;4.5;39;Keyboard Only;USB;Outemu Blue
Armaggeddon MKA-5R;35,00;5;4.8;5;Keyboard Only;USB;Outemu Blue
Armaggeddon MKA-7C Psychfalcon;64,50;4;3.8;4;Keyboard Only;USB;Outemu Blue
Armaggeddon MKA-9C Psychraptor (Kailh Brown);82,00;0;0.0;0;Keyboard Only;USB;Kailh Brown
Armaggeddon MKA-9C Psychraptor (Kaily Red);82,00;0;0.0;0;Keyboard Only;USB;Kailh Red
Armaggeddon MKO 13R Enterprise Black;63,00;12;5.0;1;Keyboard Only;USB;Outemu Blue
Armaggeddon MKO 13R Enterprise White;69,24;8;5.0;1;Keyboard Only;USB;Outemu Blue
Armaggeddon Psych Raven;37,80;14;3.0;1;Keyboard Only;USB;Outemu Blue
Armaggeddon RGB Raptor MKA-11R;46,60;11;4.9;7;Keyboard Only;USB;Outemu Blue
AS-808 E-SPORTS;50,00;2;0.0;0;Keyboard Only;USB;Outemu Red
Asus Cerberus Mech RGB;129,00;2;0.0;0;Keyboard Only;USB;Kalih Red
Asus ROG Claymore Core with Numpad;189,90;4;4.5;10;Keyboard Only;USB / Wireless;Cherry MX Brown
Asus Sagaris GK1100;96,60;4;5.0;2;Keyboard Only;USB;Cherry MX Red
Asus TUF Gaming K7;129,00;0;0.0;0;Keyboard Only;USB;TUF Lineal Switch
Aula F2058 (Black Switch);40,00;0;0.0;0;Keyboard Only;USB;Outemu Blue
Aula F2058 (Blue Switch);40,00;0;0.0;0;Keyboard Only;USB;Outemu Blue
Aula Mechanical Demon King;68,08;2;0.0;0;Keyboard Only;USB;KRGD Blue
Aula S2016 (Blue Switch) Silver;35,00;0;0.0;0;Keyboard Only;USB;Outemu Blue
Azio MGK1;99,00;0;0.0;0;Keyboard Only;USB;Kalih Blue
Azio Mk Mac Wired USB Backlit Mechanical Keyboard;149,00;0;3.0;1;Keyboard Only;USB;Kalih Brown
Azio Mk Retro;159,00;0;5.0;2;Keyboard Only;USB;Kalih Blue
Azio Retro Classic USB Artisan Black/Gold;289,00;0;0.0;0;Keyboard Only;USB;Kailh Blue
Azio Retro Classic USB Black;285,00;0;0.0;0;Keyboard Only;USB;AZIO Typelit Mechanical Switches
Azio Retro Classic USB Elwood;279,00;0;0.0;0;Keyboard Only;USB;AZIO Typelit Mechanical Switches
Azio Retro Classic USB White/Gold;285,00;0;0.0;0;Keyboard Only;USB;AZIO Typelit Mechanical Switches
Conceptum Black Dragon G901;64,90;4;4.9;41;Keyboard Only;USB;Outemu Blue
CoolerMaster CK350 (Outemu Blue);64,44;0;5.0;5;Keyboard Only;USB;Outemu Blue
CoolerMaster CK350 (Outemu Brown);56,49;3;5.0;5;Keyboard Only;USB;Outemu Brown
CoolerMaster CK350 (Outemu Red);67,22;3;5.0;5;Keyboard Only;USB;Outemu Red
CoolerMaster CK530 (Gateron Brown);85,54;3;5.0;3;Keyboard Only;USB;Gateron Brown
CoolerMaster CK530 (Gateron Red);79,79;4;5.0;3;Keyboard Only;USB;Gateron Red
CoolerMaster CK550 (Gateron Blue);90,37;0;4.5;23;Keyboard Only;USB;Gateron Blue
CoolerMaster CK550 (Gateron Brown);77,64;8;4.5;23;Keyboard Only;USB;Gateron Brown
CoolerMaster MasterKeys MK750;129,00;4;5.0;1;Keyboard Only;USB;Cherry MX Brown
CoolerMaster MasterKeys MK850;189,91;3;3.7;3;Keyboard Only;USB;Cherry MX Red
CoolerMaster MasterKeys Pro L RGB (Cherry MX Brown);159,80;1;4.4;5;Keyboard Only;USB;Cherry MX Brown
CoolerMaster MasterKeys Pro L RGB (Cherry MX Red);175,00;1;4.4;5;Keyboard Only;USB;Cherry MX Red
CoolerMaster MK730;123,00;7;5.0;6;Keyboard Only;USB;Cherry MX Brown
CoolerMaster SK621;218,36;0;5.0;2;Keyboard Only;USB;Cherry MX Red Low Profile
CoolerMaster SK630;124,91;4;0.0;0;Keyboard Only;USB;Cherry MX Red Low Profile
CoolerMaster SK650;144,89;4;5.0;1;Keyboard Only;USB;Cherry MX Red Low Profile
Corsair K63;99,99;2;5.0;3;Keyboard Only;USB;Cherry MX Red
Corsair K63 Wireless;169,00;2;5.0;4;Keyboard Only;USB / Wireless / Bluetooth;Cherry MX Red
Corsair K65 Lux RGB;187,00;0;5.0;7;Keyboard Only;USB;Cherry MX Red
Corsair K65 RGB Rapidfire;145,00;3;5.0;5;Keyboard Only;USB;Cherry MX Speed
Corsair K68;169,90;0;0.0;0;Keyboard Only;USB;Cherry MX Red
Corsair K68 RGB;109,90;25;4.4;18;Keyboard Only;USB;Cherry MX Red
Corsair K70 Lux (Cherry MX Brown);170,00;0;4.6;28;Keyboard Only;USB;Cherry MX Brown
Corsair K70 Lux (Cherry MX Red);175,00;0;4.6;28;Keyboard Only;USB;Cherry MX Red
Corsair K70 Lux RGB (Cherry MX Red);161,49;0;4.4;48;Keyboard Only;USB;Cherry MX Red
Corsair K70 RGB MK.2 (Cherry MX Brown);176,50;3;4.9;15;Keyboard Only;USB;Cherry MX Brown
Corsair K70 RGB MK.2 (Cherry MX Red);129,00;22;4.9;15;Keyboard Only;USB;Cherry MX Red
Corsair K70 RGB MK.2 Low Profile RAPIDFIRE (Cherry MX Speed);134,00;22;4.0;1;Keyboard Only;USB;Cherry MX Speed
Corsair K70 RGB MK.2 SE White (Cherry MX Speed);225,00;0;3.0;1;Keyboard Only;USB;Cherry MX Speed
Corsair K95 RGB Platinum Black (Cherry MX Brown);229,00;2;4.6;18;Keyboard Only;USB;Cherry MX Brown
Corsair K95 RGB Platinum Black (Cherry MX Speed);198,00;4;4.6;18;Keyboard Only;USB;Cherry MX Speed
Corsair K95 RGB Platinum Gunmetal (Cherry MX Brown);269,00;0;4.6;18;Keyboard Only;USB;Cherry MX Speed
Corsair K95 RGB Platinum XT;272,00;0;3.0;2;Keyboard Only;USB;Cherry MX Speed
Corsair Strafe RGB MK.2 Mechanical;159,00;3;4.0;2;Keyboard Only;USB;Cherry MX Silent Red
Cougar 700K;179,00;0;5.0;1;Keyboard Only;USB;Cherry MX Red
Cougar Attack X3 RGB;113,00;1;0.0;0;Keyboard Only;USB;Cherry MX Red
Cougar Puri TKL (Cherry MX White);80,90;1;5.0;1;Keyboard Only;USB;Cherry MX White
DAS Keyboard 4 Professional;166,80;0;5.0;1;Keyboard Only;USB;Cherry MX brown / Blue
DAS Keyboard 4 Professional for Mac;149,68;2;0.0;0;Keyboard Only;USB;Cherry MX brown
Das KeyBoard 4 Professional for Mac (Cherry MX Blue);149,68;2;0.0;0;Keyboard Only;USB;Cherry MX Blue
Das KeyBoard 4 Professional root;129,60;2;0.0;0;Keyboard Only;USB;Cherry MX brown / Blue
Das KeyBoard 4 Ultimate;153,39;3;0.0;0;Keyboard Only;USB;Cherry MX Brown
Das KeyBoard 4 Ultimate (Cherry MX Blue);165,00;3;5.0;1;Keyboard Only;USB;Cherry MX Blue
Das KeyBoard Wired Prime 13;142,85;2;0.0;0;Keyboard Only;USB;Cherry MX Brown
Das KeyBoard X50Q;138,78;0;0.0;0;Keyboard Only;USB;Gamma Zulu
Defender GK-170L;34,99;8;0.0;0;Keyboard Only;USB;Outemu Blue
Dell Alienware Advanced Gaming Keyboard AW568;65,00;2;4.0;2;Keyboard Only;USB;Kailh Blue
Dell Alienware AW510K Dark Side of the Moon;129,90;16;5.0;1;Keyboard Only;USB;Cherry MX Red Low Profile
Dell Alienware AW510K Lunar Light;134,37;14;0.0;0;Keyboard Only;USB;Cherry MX Red Low Profile
Dell Alienware Mechanical AW310K Dark side of the moon;79,00;19;5.0;1;Keyboard Only;USB;Cherry MX Red
Dell Alienware Pro Gaming Keyboard AW768;107,16;10;4.8;6;Keyboard Only;USB;Kailh Brown
Ducky One 2 Mini RGB (Cherry MX Silent Red);144,90;0;0.0;0;Keyboard Only;USB;Cherry MX Silent Red
Ducky One 2 RGB (Cherry MX Brown);159,90;2;0.0;0;Keyboard Only;USB;Cherry MX Brown
Ducky One 2 RGB TKL (Cherry MX Blue);169,90;0;0.0;0;Keyboard Only;USB;Cherry MX Blue
Ducky One 2 RGB TKL (Cherry MX Brown);169,00;2;0.0;0;Keyboard Only;USB;Cherry MX Brown
Ducky One 2 RGB TKL (Cherry MX Red);169,90;2;0.0;0;Keyboard Only;USB;Cherry MX Red
Ducky One 2 RGB TKL (Cherry MX Silver);169,90;0;0.0;0;Keyboard Only;USB;Cherry MX Silver
Ducky One 2 SF (Cherry MX Blue);149,90;0;0.0;0;Keyboard Only;USB;Cherry MX Blue
Ducky One 2 SF (Cherry MX Silent Red);149,90;0;0.0;0;Keyboard Only;USB;Cherry MX Silent Red
Esperanza Vortex;26,67;3;0.0;0;Keyboard Only;USB;Outemu Blue
FanTech MVP-861 Commander;68,20;0;0.0;0;Keyboard Only;USB;Outemu Blue
FanTech Pantheon MK871 Tournament Edition;64,00;2;5.0;2;Keyboard Only;USB;Kailh Blue
Gamdias Hermes E2;39,00;0;0.0;0;Keyboard Only;USB;Gamdias Blue
Gamdias Hermes P2;77,90;2;5.0;1;Keyboard Only;USB;Gamdias Optical Switch
Gamesir GK100;44,90;0;4.4;5;Keyboard Only;USB;TTC Blue
Gamesir VX AimSwitch;119,90;0;5.0;1;Keyboard Combo;Wireless / USB;TTC Blue
Gamesir VX2 AimSwitch (Custom Red);149,90;0;0.0;0;Keyboard Combo;Wireless / USB;TTC Blue
Geeklin Mechanical Gaming Keyboard;78,86;2;0.0;0;Keyboard Only;USB;Outemu Blue
Genesis Thor 200 RGB;33,21;9;4.0;7;Keyboard Only;USB;Outemu Blue
Genesis Thor 300 (Outemu Blue);47,00;1;2.5;2;Keyboard Only;USB;Outemu Blue
Genesis Thor 300 (Outemu Red);31,89;2;3.3;22;Keyboard Only;USB;Outemu Red
Genesis Thor 300 TKL (Outemu Blue);39,90;2;5.0;2;Keyboard Only;USB;Outemu Blue
Genesis Thor 300 TKL (Outemu Red);55,00;0;4.4;17;Keyboard Only;USB;Outemu Red
Genesis Thor 420 RGB (Custom Blue);52,23;1;0.0;0;Keyboard Only;USB;Kalih Blue
Gigabyte Force K81;49,90;0;0.0;0;Keyboard Only;USB;Kailh Red
Gigabyte Force K85;92,65;0;3.5;2;Keyboard Only;USB;Cherry MX Red
Glorious PC Gaming Race The GMMK TKL (Gateron Brown);129,99;0;0.0;0;Keyboard Only;USB;Gateron Brown
Havit HV-KB432L;55,00;6;0.0;0;Keyboard Only;USB;Outemu Blue
Havit HV-KB492L;45,00;6;0.0;0;Keyboard Only;USB;Outemu Blue
Havit KB435L;49,00;4;4.0;2;Keyboard Only;USB;Outemu Blue
Havit KB462L;65,00;5;0.0;0;Keyboard Only;USB;Outemu Blue
Havit KB473L;99,00;3;0.0;0;Keyboard Only;USB;Outemu Blue
Hori Tactical Assault Commander New Tac 4;99,64;10;4.5;2;Keypad;USB;Membrane
Hori Tactical Assault Commander Pro;179,95;0;3.8;5;Keypad;USB;Membrane
Hori Tactical Assault Commander Pro M2;126,81;5;5.0;1;Keypad;USB;Membrane
HP Encoder (Cherry MX Brown);123,00;7;0.0;0;Keyboard Only;USB;Cherry MX Brown
HP Encoder (Cherry MX Red);123,00;8;0.0;0;Keyboard Only;USB;Cherry MX Red
HP Omen 1100;69,90;17;5.0;1;Keyboard Only;USB;Cherry MX Red
HP Pavilion Gaming Keyboard 500;43,67;17;3.0;3;Keyboard Only;USB;Membrane
HP Pavilion Gaming Keyboard 800;66,35;10;0.0;0;Keyboard Only;USB;Membrane
HyperX Alloy Elite RGB (Cherry MX Blue);124,84;2;5.0;4;Keyboard Only;USB;Cherry MX Blue
HyperX Alloy Elite RGB (Cherry MX Red);127,90;4;4.8;6;Keyboard Only;USB;Cherry MX Red
HyperX Alloy FPS (Cherry MX Blue);89,90;0;4.6;25;Keyboard Only;USB;Cherry MX Blue
HyperX Alloy FPS (Cherry MX Red);100,61;0;4.6;25;Keyboard Only;USB;Cherry MX Red
HyperX Alloy FPS Pro (Cherry MX Blue);78,10;7;4.5;37;Keyboard Only;USB;Cherry MX Blue
HyperX Alloy FPS Pro (Cherry MX Red);75,00;12;4.5;37;Keyboard Only;USB;Cherry MX Red
HyperX Alloy FPS RGB;94,08;9;4.8;13;Keyboard Only;USB;Kailh Speed Silver
HyperX Alloy Origins;115,99;10;5.0;8;Keyboard Only;USB;HyperX Aqua
HyperX Alloy Origins (HyperX Red);109,00;6;5.0;8;Keyboard Only;USB;HyperX Red
HyperX Alloy Origins Core Mechanical Gaming Keyboard (HyperX Aqua);109,99;0;4.0;1;Keyboard Only;USB;HyperX Aqua
HyperX Alloy Origins TKL (HyperX Red);104,00;13;5.0;8;Keyboard Only;USB;HyperX Red
HyperX HyperX Alloy Elite 2 (HyperX Red);159,99;0;0.0;0;Keyboard Only;USB;HyperX Red
iMice MK-X80 (Custom Blue);54,43;6;0.0;0;Keyboard Only;USB;Outemu Blue
Lenovo Legion K500 RGB;115,90;4;0.0;0;Keyboard Only;USB;Outemu Red
Logitech G Pro;127,58;18;4.2;25;Keyboard Only;USB;GX Blue
Logitech G413 Black;72,90;22;4.6;74;Keyboard Only;USB;Romer-G Tactile
Logitech G413 Silver;68,99;28;4.6;74;Keyboard Only;USB;Romer-G Tactile
Logitech G512 (GX Brown);119,90;0;0.0;0;Keyboard Only;USB;GX Brown
Logitech G512 (GX Red);119,90;2;0.0;0;Keyboard Only;USB;GX Red
Logitech G512 Carbon (GX Blue);99,90;13;4.9;11;Keyboard Only;USB;GX Blue
Logitech G512 SE RGB;99,90;7;4.6;11;Keyboard Only;USB;GX Blue
Logitech G513 (GX Brown);181,00;0;0.0;0;Keyboard Only;USB;GX Brown
Logitech G513 Carbon (GX Blue);179,90;4;4.5;24;Keyboard Only;USB;GX Blue
Logitech G513 Carbon (Romer-G Linear);139,00;0;4.5;24;Keyboard Only;USB;Romer-G Linear
Logitech G513 Carbon (Romer-G Tactile);139,00;8;4.5;24;Keyboard Only;USB;Romer-G Tactile
Logitech G613;99,98;16;4.4;8;Keyboard Only;USB;Romer-G Tactile
Logitech G815 Lightsync RGB (GL Clicky);179,90;6;5.0;1;Keyboard Only;USB;GL Clicky
Logitech G815 Lightsync RGB (GL Linear);213,30;0;5.0;1;Keyboard Only;USB;GL Linear
Logitech G815 Lightsync RGB (GL Tactile);179,90;7;5.0;1;Keyboard Only;USB;GL Tactile
Logitech G910 Orion Spectrum;125,00;4;4.1;24;Keyboard Only;USB;Romer-G Tactile
Logitech G915 Lightspeed (GL Clicky);229,90;7;5.0;5;Keyboard Only;USB / Wireless;GL Clicky
Logitech G915 Lightspeed (GL Linear);260,00;2;5.0;5;Keyboard Only;USB / Wireless;GL Linear
Logitech G915 Lightspeed (GL Tactile);241,28;2;5.0;5;Keyboard Only;USB / Wireless;GL Tactile
Logitech G915 TKL (GL Clicky);229,00;0;0.0;0;Keyboard Only;USB / Wireless;GL Clicky
Logitech G915 TKL (GL Linear);229,00;0;0.0;0;Keyboard Only;USB / Wireless;GL Linear
Logitech G915 TKL (GL Tactile);229,00;0;0.0;0;Keyboard Only;USB / Wireless;GL Tactile
Marvo KG909;37,30;5;0.0;0;Keyboard Only;USB;Outemu Blue
Marvo KG914;35,50;0;0.0;0;Keyboard Only;USB;Outemu Blue
Marvo KG922;29,90;0;4.0;4;Keyboard Only;USB;Outemu Blue
Marvo KG959G;44,64;5;5.0;1;Keyboard Only;USB;Outemu Blue
Media-Tech Cobra Pro Inferno;55,00;26;0.0;0;Keyboard Only;USB;Cyan AX
Mobilis Keywin Ak47;26,90;2;0.0;0;Keyboard Only;USB;Outemu Blue
Modecom Volcano Hammer RGB (Outemu Red);23,00;4;0.0;0;Keyboard Only;USB;Outemu Red
Motospeed CK101 Black (Outemu Blue);39,00;8;4.0;22;Keyboard Only;USB;Outemu Blue
Motospeed CK101 Black (Outemu Red);39,00;7;4.0;22;Keyboard Only;USB;Outemu Red
Motospeed CK101 White (Outemu Blue);39,60;7;4.0;22;Keyboard Only;USB;Outemu Blue
Motospeed CK101 White (Outemu Red);40,00;6;4.0;22;Keyboard Only;USB;Outemu Red
Motospeed CK103 Black (Outemu Blue);41,70;9;4.8;45;Keyboard Only;USB;Outemu Blue
Motospeed CK103 Black (Outemu Red);39,49;12;4.8;45;Keyboard Only;USB;Outemu Red
Motospeed CK103 Side Laser (Outemu Blue);54,85;6;5.0;2;Keyboard Only;USB;Outemu Blue
Motospeed CK103 Side Laser (Outemu Red);52,04;6;5.0;2;Keyboard Only;USB;Outemu Red
Motospeed CK103 White (Outemu Blue);43,81;9;4.8;45;Keyboard Only;USB;Outemu Blue
Motospeed CK104 Orion Special Edition Red (Outemu Red);37,00;5;4.9;13;Keyboard Only;USB;Outemu Red
Motospeed CK104 Orion Special Edition RGB Silver (Outemu Blue);37,30;5;5.0;3;Keyboard Only;USB;Outemu Blue
Motospeed CK104 Orion Special Edition RGB Silver (Outemu Red);37,30;6;5.0;3;Keyboard Only;USB;Outemu Red
Motospeed CK108 (Outemu Black);36,70;19;4.6;172;Keyboard Only;USB;Outemu Black
Motospeed CK108 (Outemu Blue);39,98;22;4.6;172;Keyboard Only;USB;Outemu Blue
Motospeed CK108 (Outemu Red);38,77;15;4.6;172;Keyboard Only;USB;Outemu Red
Motospeed CK61 (Kailh Short);59,90;0;4.4;28;Keyboard Only;USB;Kailh Short
Motospeed CK61 (Outemu Blue);41,69;5;4.4;28;Keyboard Only;USB;Outemu Blue
Motospeed CK61 (Outemu Red);41,69;9;4.4;28;Keyboard Only;USB;Outemu Red
Motospeed CK62 RGB Black (Outemu Blue);44,38;15;4.4;27;Keyboard Only;USB / Bluetooth;Outemu Blue
Motospeed CK62 RGB Black (Outemu Red);50,37;8;4.4;27;Keyboard Only;USB / Bluetooth;Outemu Red
Motospeed CK62 RGB White (Outemu Blue);40,00;6;4.4;27;Keyboard Only;USB / Bluetooth;Outemu Blue
Motospeed CK62 RGB White (Outemu Red);46,00;0;4.4;27;Keyboard Only;USB / Bluetooth;Outemu Red
Motospeed CK666;42,19;10;3.8;18;Keyboard Only;USB;Outemu Blue
Motospeed CK700 Pink (Zeus Optical);54,64;2;0.0;0;Keyboard Only;USB;Zeus Optical
Motospeed CK80 (Custom Silver);58,90;0;5.0;2;Keyboard Only;USB;Kalih BOX Silver
Motospeed CK80 Black (Custom Gold);57,02;3;5.0;2;Keyboard Only;USB;Kalih BOX Gold
Motospeed CK80 Silver (Custom Gold);49,00;6;5.0;2;Keyboard Only;USB;Kalih BOX Gold
Motospeed CK80 Silver (Silver Switches);55,00;10;5.0;2;Keyboard Only;USB;Kalih BOX Silver
Motospeed CK87s White (Outemu Red);53,00;0;5.0;2;Keyboard Only;USB;Outemu Red
Motospeed CK88 (Outemu Black);58,30;6;4.0;1;Keyboard Only;USB;Outemu Black
Motospeed CK88 (Outemu Blue);58,70;5;4.0;1;Keyboard Only;USB;Outemu Blue
Motospeed CK88 (Outemu Red);79,47;0;4.0;1;Keyboard Only;USB;Outemu Red
Motospeed CK888 (Outemu Green);46,70;5;4.4;82;Keyboard Only;USB;Outemu Green
Motospeed CK888 (Outemu Red);47,99;4;4.4;82;Keyboard Only;USB;Outemu Red
Motospeed CK888 Silver (Outemu Blue);46,70;9;4.4;82;Keyboard Only;USB;Outemu Blue
Motospeed CK89 Black (Kaili Box White);61,52;7;5.0;2;Keyboard Only;USB;Kailh Box White
Motospeed CK89 Pink (Kaili Box White);70,24;2;5.0;2;Keyboard Only;USB;Kailh Box White
Motospeed CK94;59,26;9;3.0;1;Keyboard Only;USB;Kailh Short
Motospeed CK95;37,00;2;4.2;5;Keyboard Only;USB;Outemu Blue
Motospeed CK98;69,08;9;5.0;3;Keyboard Only;USB;Kailh Box White
Motospeed CK99 RGB (Cherry MX Red);75,34;9;5.0;1;Keyboard Only;USB;Cherry MX Red
Motospeed CK99 RGB (LK Libra Orange);55,33;5;5.0;1;Keyboard Only;USB;LK Libra Orange
Motospeed CK99 RGB (Outemu Blue);57,89;7;5.0;1;Keyboard Only;USB;Outemu Blue
Motospeed GK81 (Custom Blue);62,90;0;0.0;0;Keyboard Only;USB;Kalih Blue
Motospeed GK82 (Outemu Black);46,24;4;5.0;4;Keyboard Only;USB;Outemu Black
Motospeed GK82 (Outemu Brown);47,00;2;5.0;4;Keyboard Only;USB;Outemu Brown
Motospeed GK82 Pink (Outemu Blue);45,00;5;5.0;4;Keyboard Only;USB;Outemu Blue
Motospeed GK82 Pink (Outemu Red);45,00;5;5.0;4;Keyboard Only;USB;Outemu Red
Motospeed GK89 (Outemu Blue);53,61;3;4.0;1;Keyboard Only;USB;Outemu Blue
Motospeed GK89 Black (Outemu Black);45,00;6;4.0;1;Keyboard Only;USB;Outemu Black
Motospeed Inflictor CK104 RGB Red (Outemu Black);33,10;9;4.7;914;Keyboard Only;USB;Outemu Black
Motospeed Inflictor CK104 RGB Red (Outemu Blue);31,49;18;4.7;914;Keyboard Only;USB;Outemu Blue
Motospeed Inflictor CK104 RGB Red (Outemu Brown);35,89;7;4.7;914;Keyboard Only;USB;Outemu Brown
Motospeed Inflictor CK104 RGB Red (Outemu Red);31,71;13;4.7;914;Keyboard Only;USB;Outemu Red
Motospeed Inflictor CK104 RGB Silver (Outemu Black);35,02;12;4.7;914;Keyboard Only;USB;Outemu Black
Motospeed Inflictor CK104 RGB Silver (Outemu Blue);35,38;17;4.7;914;Keyboard Only;USB;Outemu Blue
Motospeed Inflictor CK104 RGB Silver (Outemu Brown);35,22;11;4.7;914;Keyboard Only;USB;Outemu Brown
Motospeed Inflictor CK104 Silver (Outemu Red);36,83;13;4.7;914;Keyboard Only;USB;Outemu Red
Motospeed Κ23;19,90;2;4.0;3;Keyboard Only;USB;Kailh Box White
Motospeed K22 (Outemu Blue);16,69;8;0.0;0;Keyboard Only;USB;Outemu Blue
Motospeed K24;19,00;0;5.0;1;Keyboard Only;USB;Outemu Blue
Motospeed K27 (Outemu Blue);20,64;3;4.7;7;Keyboard Only;USB;Outemu Blue
Motospeed K27 (Outemu Red);20,64;6;4.7;7;Keyboard Only;USB;Outemu Red
Motospeed K82 Black (Outemu Blue);38,30;14;4.8;12;Keyboard Only;USB;Outemu Blue
Motospeed K82 Black (Outemu Red);37,97;7;4.8;12;Keyboard Only;USB;Outemu Red
Motospeed K82 Pink (Outemu Blue);43,66;12;4.8;12;Keyboard Only;USB;Outemu Blue
Motospeed K82 Pink (Outemu Red);44,00;5;4.8;12;Keyboard Only;USB;Outemu Red
Motospeed K83 (Outemu Blue);33,52;11;3.7;29;Keyboard Only;USB;Outemu Blue
Motospeed K83 (Outemu Red);32,68;11;3.7;29;Keyboard Only;USB;Outemu Red
Motospeed K87S White (Kailh Blue);48,04;8;4.7;26;Keyboard Only;USB;Kailh Blue
Motospeed K87S White (Kailh Red);47,75;7;4.7;26;Keyboard Only;USB;Kailh Red
Motospeed K95 (Outemu Black);29,79;3;4.1;7;Keyboard Only;USB;Outemu Black
Motospeed K95 (Outemu Blue);29,79;11;4.1;7;Keyboard Only;USB;Outemu Blue
Motospeed K95 (Outemu Brown);29,79;2;4.1;7;Keyboard Only;USB;Outemu Brown
Motospeed K95 (Outemu Red);29,79;3;4.1;7;Keyboard Only;USB;Outemu Red
Motospeed K96 Black (Red Switches);42,82;8;4.4;24;Keyboard Only;USB;Gateron Red
Motospeed K96 Camo (Outemu Blue);49,02;13;4.4;24;Keyboard Only;USB;Outemu Blue
Motospeed K96 CamoGreen (Outemu Black);39,52;7;4.4;24;Keyboard Only;USB;Outemu Black
Motospeed K96 CamoOrange (Outemu Brown);42,18;6;4.4;24;Keyboard Only;USB;Outemu Brown
Motospeed K96 CamoOrange (Outemu Red);42,18;5;4.4;24;Keyboard Only;USB;Outemu Red
Motospeed K96 Grey (Zeus Optical);38,99;3;4.4;24;Keyboard Only;USB;Zeus Optical
Motospeed K96 White (Outemu Blue);39,90;0;4.4;24;Keyboard Only;USB;Outemu Blue
Motospeed K96 White (Outemu Red);50,83;0;4.4;24;Keyboard Only;USB;Outemu Red
MSI GK-701;119,00;2;5.0;2;Keyboard Only;USB;Cherry MX Brown
MSI Vigor GK50 Low Profile (Kailh Box White);92,00;2;0.0;0;Keyboard Only;USB;Kailh Box White
MSI Vigor GK60;77,99;3;0.0;0;Keyboard Only;USB;Cherry MX Red
Nacon CL-700OM;64,90;3;0.0;0;Keyboard Only;USB;Kailh Blue
Natec RX85;69,99;0;0.0;0;Keyboard Only;USB;Kailh Brown
Natec Tornado;34,68;2;5.0;4;Keyboard Only;USB;Outemu Blue
NOD Iron Strike;39,90;32;4.7;3;Keyboard Only;USB;Xinda Blue
Omega Varr Fighter 2;44,75;0;0.0;0;Keyboard Only;USB;Xinda Blue
Omega VARR Neon;64,90;2;0.0;0;Keyboard Only;USB;Jixian Blue
Omega Varr RGB VMK88B;39,90;0;0.0;0;Keyboard Only;USB;Xinda Blue
Omega Varr VMK3BK11;39,85;7;0.0;0;Keyboard Only;USB;Jixian Blue
Patriot Viper 730;54,50;5;4.4;16;Keyboard Only;USB;Kailh Brown
Patriot Viper 770;108,50;9;4.5;10;Keyboard Only;USB;Kailh Red
Patriot Viper V760;96,60;6;5.0;6;Keyboard Only;USB;Kailh Brown
Patriot Viper V765;90,57;3;0.0;0;Keyboard Only;USB;Kailh Box Red
Patriot Viper V765 (Kailh Box White);116,51;0;0.0;0;Keyboard Only;USB;Kailh Box White
Philips SPK8403;56,00;0;4.7;11;Keyboard Only;USB;Outemu Blue
Philips SPK8614;32,80;35;4.7;26;Keyboard Only;USB;Outemu Blue
Philips SPK8614-BRS;33,00;37;4.5;6;Keyboard Only;USB;Outemu Brown
QPAD MK95 Pro;199,00;0;0.0;0;Keyboard Only;USB;Kailh Red / Blue
Razer BlackWidow Chroma (Razer Green);103,50;20;4.6;46;Keyboard Only;USB;Razer Green
Razer Blackwidow Chroma Elite (Razer Green);134,47;35;4.7;69;Keyboard Only;USB;Razer Green
Razer Blackwidow Chroma Elite (Razer Yellow);148,10;22;4.7;69;Keyboard Only;USB;Razer Yellow
Razer Blackwidow Chroma Tournament Edition v2 (Yellow Switches);139,00;0;0.0;0;Keyboard Only;USB;Razer Yellow
